Collection of blood sample from central venous tube,99536592_1,CDM,0510,RC,,,36592,HCPCS,outpatient,,,238.00,154.70,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,208.00,,,,,,0,59.50,614.64,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of blood sample from implanted device,30036591_1,CDM,0761,RC,,,36591,HCPCS,outpatient,,,235.00,152.75,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,141.00,60.00,,141,,,0,58.75,606.89,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of blood sample from implanted device,36591_1,CDM,0989,RC,,,36591,HCPCS,outpatient,,,60.90,39.59,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,18.89,,,,,,0,18.52,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of donor stem cells for transplantation,73238205_1,CDM,0280,RC,,,38205,HCPCS,outpatient,,,3665.00,2382.25,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,2215.13,60.44,,2215.13,,,0,916.25,9464.86,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of donor stem cells for transplantation,73238205_1,CDM,0280,RC,,,38205,HCPCS,outpatient,,,3665.00,2382.25,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,2089.05,57.00,,2089.05,,,0,916.25,9464.86,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of stem cells for transplantation,73289612_1,CDM,0871,RC,,,38206,HCPCS,outpatient,,,6380.00,4147.00,UHC MCAID,UHC MCAID,,1595.00,25.00,,1595,,,0,1595.00,16476.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of stem cells for transplantation,73289621_1,CDM,0871,RC,,,38206,HCPCS,outpatient,,,3665.00,2382.25,UHC MCAID,UHC MCAID,,916.25,25.00,,916.25,,,0,916.25,9464.86,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of stem cells for transplantation,73289624_1,CDM,0871,RC,,,38206,HCPCS,outpatient,,,6380.00,4147.00,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,3636.60,57.00,,3636.6,,,0,1595.00,16476.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of stem cells for transplantation,73289624_1,CDM,0871,RC,,,38206,HCPCS,outpatient,,,6380.00,4147.00,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,3253.80,51.00,,3253.8,,,0,1595.00,16476.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Collection of stem cells for transplantation,73289624_1,CDM,0871,RC,,,38206,HCPCS,outpatient,,,6380.00,4147.00,MOLINA MCR ADV,MOLINA MCR ADV,,6826.60,,,,,,0,1595.00,16476.35,other,APC - Medicare Packaging Rules [HCPCS] ( 6380.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Comparative analysis using Short Tandem Repeat (STR) markers of patient and specimen,56081265_1,CDM,0302,RC,,,81265,HCPCS,outpatient,,,890.00,578.50,AETNA MCR ADV,AETNA MCR ADV,,890.00,,,,,,0,194.33,2298.43,other,APC - Medicare Packaging Rules [HCPCS] ( 890.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
Complete exam of nose and sinuses using an endoscope,31253_1,CDM,0989,RC,,,31253,HCPCS,outpatient,,,1650.00,1072.50,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,1511.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete exam of nose and sinuses using an endoscope,31253_1,CDM,0989,RC,,,31253,HCPCS,outpatient,,,1650.00,1072.50,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,1511.52,,,,,,0,78.57,1511.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete exam of visual system under general anesthesia,90092018_1,CDM,0920,RC,,,92018,HCPCS,outpatient,,,3000.00,1950.00,AETNA MCR ADV,AETNA MCR ADV,,3000.00,,,,,,0,420.35,7747.50,other,APC - Medicare Packaging Rules [HCPCS] ( 3000.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
Complete exam of visual system under general anesthesia,90092018_1,CDM,0920,RC,,,92018,HCPCS,outpatient,,,3000.00,1950.00,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,7747.50,,,,,,0,420.35,7747.50,other,APC - Medicare Packaging Rules [HCPCS] ( 3000.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
Complete exam of visual system under general anesthesia,90092018_1,CDM,0920,RC,,,92018,HCPCS,outpatient,,,3000.00,1950.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,428.76,,,,,,0,420.35,7747.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete exam of visual system under general anesthesia,90092018_1,CDM,0920,RC,,,92018,HCPCS,outpatient,,,3000.00,1950.00,UHC MCR ADV,UHC MCR ADV,,3000.00,,,,,,0,420.35,7747.50,other,APC - Medicare Packaging Rules [HCPCS] ( 3000.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
Complete laser fragmentation of prostate including control of bleeding using an endoscope,52649_1,CDM,0989,RC,,,52649,HCPCS,outpatient,,,1975.30,1283.95,MEDICA MCR ADV,MEDICA MCR ADV,,609.35,,,,,,0,78.57,2526.48,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete reconstruction of lower or upper jaw bone with jaw bone implant (endosteal),60821249_1,CDM,0360,RC,,,21249,HCPCS,outpatient,,,6500.00,4225.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,9592.09,,,,,,0,1625.00,16786.25,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Complete reconstruction of lower or upper jaw bone with jaw bone implant (endosteal),99521249_1,CDM,0519,RC,,,21249,HCPCS,outpatient,,,6500.00,4225.00,UHC MCAID,UHC MCAID,,1625.00,25.00,,1625,,,0,0.01,16786.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of bladder with transplantation of ureters,51580_1,CDM,0989,RC,,,51580,HCPCS,outpatient,,,4598.43,2988.98,MOLINA MCR ADV,MOLINA MCR ADV,,1670.98,,,,,,0,78.57,5796.67,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of bladder,51570_1,CDM,0989,RC,,,51570,HCPCS,outpatient,,,4427.90,2878.14,BCBS MCR ADV,BCBS MCR ADV,,1209.92,,,,,,0,78.57,4494.63,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of bladder,51570_1,CDM,0989,RC,,,51570,HCPCS,outpatient,,,4427.90,2878.14,UHC MCR ADV,UHC MCR ADV,,1209.92,,,,,,0,78.57,4494.63,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of external female genitals and lymph nodes on both sides of groin,56637_1,CDM,0989,RC,,,56637,HCPCS,outpatient,,,4200.00,2730.00,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,1282.25,,,,,,0,78.57,4472.47,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of external female genitals and lymph nodes on both sides of groin,56637_1,CDM,0989,RC,,,56637,HCPCS,outpatient,,,4200.00,2730.00,UHC MCR ADV,UHC MCR ADV,,1282.25,,,,,,0,78.57,4472.47,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of external female genitals and lymph nodes on side of groin,56634_1,CDM,0989,RC,,,56634,HCPCS,outpatient,,,2978.35,1935.93,AETNA MCR ADV,AETNA MCR ADV,,1101.17,,,,,,0,78.57,3842.64,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of foot bone at fifth toe joint,28113_1,CDM,0989,RC,,,28113,HCPCS,outpatient,,,1535.10,997.82,UHC MCR ADV,UHC MCR ADV,,379.60,,,,,,0,78.57,1403.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of second to fifth foot bones,36728114_1,CDM,0360,RC,,,28114,HCPCS,outpatient,,,7420.00,4823.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,6451.00,,,,,,0,1855.00,19162.15,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of vaginal wall and tissue,57111_1,CDM,0989,RC,,,57111,HCPCS,outpatient,,,3805.20,2473.38,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,1454.18,,,,,,0,78.57,5151.58,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of voice box with extensive dissection of neck,31365_1,CDM,0989,RC,,,31365,HCPCS,outpatient,,,6932.10,4505.87,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,2100.43,,,,,,0,78.57,7712.11,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of voice box with extensive dissection of neck,31365_1,CDM,0989,RC,,,31365,HCPCS,outpatient,,,6932.10,4505.87,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,2039.25,,,,,,0,78.57,7712.11,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete removal of voice box,31360_1,CDM,0989,RC,,,31360,HCPCS,outpatient,,,5531.40,3595.41,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,1574.63,,,,,,0,78.57,6246.76,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete single session course of cranial lesion surgery using radiation and a machine to deliver external radiation,42277372_1,CDM,0333,RC,,,77372,HCPCS,outpatient,,,20700.00,13455.00,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,53457.75,,,,,,0,5175.00,53457.75,other,APC - Medicare Packaging Rules [HCPCS] ( 20700.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound of artery and vein blood flow pre-op assessment on side of body for hemodialysis access,93986_1,CDM,0989,RC,,,93986,HCPCS,outpatient,,,311.75,202.64,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,21.26,,,,,,0,21.26,131.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound of penis artery and vein blood flow,42093980_1,CDM,0921,RC,,,93980,HCPCS,outpatient,,,608.00,395.20,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,310.08,51.00,,310.08,,,0,152.00,1570.16,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound of within the brain blood flow,40530030_1,CDM,0921,RC,,,93886,HCPCS,outpatient,,,1786.00,1160.90,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,249.82,,,,,,0,244.92,4612.35,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound scan of abdomen,76700_1,CDM,0989,RC,,,76700,HCPCS,outpatient,,,443.00,287.95,MEDICA MCR ADV,MEDICA MCR ADV,,35.83,,,,,,0,35.83,136.06,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound scan of joint,42076881_1,CDM,0402,RC,,,76881,HCPCS,outpatient,,,400.00,260.00,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,280.00,70.00,,280,,,0,100.00,1033.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound scan of pelvis,76856_1,CDM,0989,RC,,,76856,HCPCS,outpatient,,,395.80,257.27,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,113.97,,,,,,0,30.90,113.97,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound study of arm and leg arteries,40530049_1,CDM,0921,RC,,,93923,HCPCS,outpatient,,,1132.00,735.80,UHC MCAID,UHC MCAID,,283.00,25.00,,283,,,0,241.11,2923.39,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound study of arm and leg arteries,40595907_1,CDM,0921,RC,,,93923,HCPCS,outpatient,,,1132.00,735.80,MOLINA MCR ADV,MOLINA MCR ADV,,1211.24,,,,,,0,241.11,2923.39,other,APC - Medicare Packaging Rules [HCPCS] ( 1132.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Complete ultrasound study of arm and leg arteries,93923_1,CDM,0989,RC,,,93923,HCPCS,outpatient,,,515.90,335.34,MEDICA MCAID,MEDICA MCAID,,127.96,,,,,,0,19.77,131.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complex application of radiation source,42277778_1,CDM,0342,RC,,,77778,HCPCS,outpatient,,,3601.00,2340.65,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,2160.60,60.00,,2160.6,,,0,900.25,9299.58,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Complex body cavity radiation source application,77763_1,CDM,0989,RC,,,77763,HCPCS,outpatient,,,1934.70,1257.56,MOLINA MCR ADV,MOLINA MCR ADV,,464.51,,,,,,0,78.57,1084.21,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complex drainage of wound infection after surgery,30010180_1,CDM,0361,RC,,,10180,HCPCS,outpatient,,,6444.00,4188.60,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,6444.00,,,,,,0,1477.47,16641.63,other,APC - Medicare Packaging Rules [HCPCS] ( 6444.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
Complex drainage of wound infection after surgery,99510180_1,CDM,0519,RC,,,10180,HCPCS,outpatient,,,6444.00,4188.60,MEDICA ELEVATE,MEDICA ELEVATE,,3402.43,52.80,,3402.43,,,0,0.01,16641.63,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Complex measurement of pressure of urine flow in bladder with urethra pressure and voiding pressure studies,36400357_1,CDM,0920,RC,,,51729,HCPCS,outpatient,,,600.00,390.00,MOLINA MCR ADV,MOLINA MCR ADV,,642.00,,,,,,0,150.00,1549.50,other,APC - Medicare Packaging Rules [HCPCS] ( 600.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Complex measurement of pressure of urine flow in bladder with urethra pressure studies,51727_1,CDM,0989,RC,,,51727,HCPCS,outpatient,,,935.40,608.01,MEDICA ELEVATE,MEDICA ELEVATE,,276.77,,,,,,0,78.57,572.42,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complex measurement of pressure of urine flow in bladder with voiding pressure studies,51728_1,CDM,0989,RC,,,51728,HCPCS,outpatient,,,938.40,609.96,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,604.22,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complex proton beam radiation treatment,77525_1,CDM,0989,RC,,,77525,HCPCS,outpatient,,,2157.08,1402.10,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,1078.54,,,1078.54,,,0,78.57,2348.64,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Complex proton beam radiation treatment,77525_1,CDM,0989,RC,,,77525,HCPCS,outpatient,,,2157.08,1402.10,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,2348.64,,,,,,0,78.57,2348.64,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complex radiation therapy planning for delivery of external radiation,42277307_1,CDM,0333,RC,,,77307,HCPCS,outpatient,,,1000.00,650.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,276.80,,,,,,0,250.00,2582.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complex radiation therapy planning for delivery of external radiation,42277307_1,CDM,0333,RC,,,77307,HCPCS,outpatient,,,1000.00,650.00,MEDICA MCAID,MEDICA MCAID,,271.37,,,,,,0,250.00,2582.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Complex radiation therapy planning for delivery of external radiation,77307_1,CDM,0989,RC,,,77307,HCPCS,outpatient,,,693.00,450.45,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,201.22,,,,,,0,78.57,363.06,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
