OR LEVEL 6 ADDL 15MIN,7201213,CDM,360,RC,,,,,facility,outpatient,,,3550.00000,1491.00000,Blue Cross Blue Shield of Wyoming,Institutional,,2438.85,,,,,,,958.50,3479.00,percent of total billed charges,
OR LEVEL 6 FIRST 30MIN,3602109,CDM,360,RC,,,,,facility,inpatient,,,12915.00000,5424.30000,First Choice Health Network,Commerical,,12269.25,,,,,,,10977.75,12656.70,percent of total billed charges,
OR LEVEL 6 FIRST 30MIN,7201155,CDM,360,RC,,,,,facility,outpatient,,,12915.00000,5424.30000,Multiplan,Commercial,,12269.25,,,,,,,3487.05,12656.70,percent of total billed charges,
OR LEVEL 6 FIRST 30MIN,7201155,CDM,360,RC,,,,,facility,outpatient,,,12915.00000,5424.30000,Prime Health Services,Group Health,,12527.55,,,,,,,3487.05,12656.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ORTHOPANTOGRAM,3223575,CDM,320,RC,70355,CPT,,,facility,inpatient,,,127.00000,53.34000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,118.11,,,,,,,107.95,124.46,percent of total billed charges,
ORTHOPANTOGRAM,3223575,CDM,320,RC,70355,CPT,,,facility,inpatient,,,127.00000,53.34000,Multiplan,Commercial,,120.65,,,,,,,107.95,124.46,percent of total billed charges,
ORTHOPANTOGRAM,3223575,CDM,320,RC,70355,CPT,,,facility,inpatient,,,127.00000,53.34000,Prime Health Services,Auto & General Liability,,123.19,,,,,,,107.95,124.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ORTHOPANTOGRAM,3223575,CDM,320,RC,70355,CPT,,,facility,outpatient,,,127.00000,53.34000,InterWest Health,Medicare Advantage,,89.81,,,,,,,34.29,127.67,fee schedule,
OSCILLATION CHEST WALL MECH SESSN,4110698,CDM,410,RC,94669,CPT,,,facility,outpatient,,,343.00000,144.06000,"Hue Health, Inc",Medicare Advantage,,291.55,,,,,,,92.61,336.14,percent of total billed charges,
OSCILLATION CHEST WALL MECH SESSN,4110698,CDM,410,RC,94669,CPT,,,facility,outpatient,,,343.00000,144.06000,NaphCare,Federal Prison System,,274.58,,,,,,,92.61,336.14,fee schedule,
OT CONF TEAM PHY WO PT&/FM 30+MN,4312138,CDM,940,RC,99367,CPT,,,facility,inpatient,,,163.00000,68.46000,InterWest Health,Group Health,,158.11,,,,,,,138.55,159.74,percent of total billed charges,
OT MANAGEMENT SELF-CARE/HOME 15MN,4308128,CDM,430,RC,97535,CPT,,,facility,outpatient,,,145.00000,60.90000,"Hue Health, Inc",Medicare Advantage,GO,123.25,,,,,,,39.15,142.10,percent of total billed charges,
OT MANAGEMENT SELF-CARE/HOME 15MN,4308128,CDM,430,RC,97535,CPT,,,facility,outpatient,,,145.00000,60.90000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,GO,97.44,,,,,,,39.15,142.10,percent of total billed charges,
OT MANAGEMENT SELF-CARE/HOME 15MN,4308128,CDM,430,RC,97535,CPT,,,facility,outpatient,,,145.00000,60.90000,Coventry,Commercial,GO,139.20,,,,,,,39.15,142.10,percent of total billed charges,
OT MANAGEMENT WHEELCHAIR 15MN,4308144,CDM,430,RC,97542,CPT,,,facility,outpatient,,,76.00000,31.92000,United Healthcare,Commercial,GO,62.93,,,,,,,20.52,74.48,percent of total billed charges,
OT MODALITY APPL IONTOPHORES 15MN,4307930,CDM,430,RC,97033,CPT,,,facility,outpatient,,,119.00000,49.98000,InterWest Health,Auto & General Liability,GO,115.43,,,,,,,32.13,116.62,percent of total billed charges,
OT MODALITY APPL IONTOPHORES 15MN,4307930,CDM,430,RC,97033,CPT,,,facility,outpatient,,,119.00000,49.98000,Medica,Commercial,GO,107.10,,,,,,,32.13,116.62,percent of total billed charges,
OT MODALITY APPL IONTOPHORES 15MN,4307930,CDM,430,RC,97033,CPT,,,facility,outpatient,,,119.00000,49.98000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,GO,110.67,,,,,,,32.13,116.62,percent of total billed charges,
OT RE-EVAL THERAPY,4312468,CDM,434,RC,97168,CPT,,,facility,inpatient,,,167.00000,70.14000,Multiplan,Commercial,GO,158.65,,,,,,,141.95,163.66,percent of total billed charges,
OT RE-EVAL THERAPY,4312468,CDM,434,RC,97168,CPT,,,facility,outpatient,,,167.00000,70.14000,InterWest Health,Group Health,GO,161.99,,,,,,,45.09,163.66,percent of total billed charges,
OT TECHNIQUES SENSORY 15MN,4308110,CDM,430,RC,97533,CPT,,,facility,inpatient,,,155.00000,65.10000,First Health,Medical Rental,GO,148.80,,,,,,,131.75,151.90,percent of total billed charges,
OT THER EXERCISE 15MN,4307989,CDM,430,RC,97110,CPT,,,facility,inpatient,,,109.00000,45.78000,Prime Health Services,Worker's Comp,GO,106.82,,,,,,,92.65,106.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OT THER EXERCISE 15MN,4307989,CDM,430,RC,97110,CPT,,,facility,outpatient,,,109.00000,45.78000,Banner Health,Banner Choice Plus/Banner Select,GO,29.43,,,,,,,29.43,106.82,percent of total billed charges,
OT THER NEUROMUS REEDUCATE 15MN,4307997,CDM,430,RC,97112,CPT,,,facility,inpatient,,,125.00000,52.50000,InterWest Health,Auto & General Liability,GO,121.25,,,,,,,106.25,122.50,percent of total billed charges,
OT TRAIN ORTHO/PROS EXT SUBSQ 15MN,4313086,CDM,430,RC,97763,CPT,,,facility,outpatient,,,169.00000,70.98000,InterWest Health,Workers' Comp,GO,165.62,,,,,,,45.63,165.62,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
OT TRAIN ORTHO/PROS EXT SUBSQ 15MN,4313086,CDM,430,RC,97763,CPT,,,facility,outpatient,,,169.00000,70.98000,Multiplan,Commercial,GO,160.55,,,,,,,45.63,165.62,percent of total billed charges,
OT TRAIN PROSTH UE&/LE INIT 15MN,4313052,CDM,430,RC,97761,CPT,,,facility,outpatient,,,100.00000,42.00000,Prime Health Services,Group Health,GO,97.00,,,,,,,27.00,98.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OTA CONF TEAM HCP WO PT&/FM 30+MN,4219812,CDM,430,RC,99368,CPT,,,facility,inpatient,,,114.00000,47.88000,Coventry,Commercial,,109.44,,,,,,,96.90,111.72,percent of total billed charges,
OTA CONF TEAM HCP WO PT&/FM 30+MN,4219812,CDM,430,RC,99368,CPT,,,facility,outpatient,,,114.00000,47.88000,Blue Cross Blue Shield of Wyoming,Institutional,,78.32,,,,,,,30.78,111.72,percent of total billed charges,
OTA CONF TEAM HCP WO PT&/FM 30+MN,4219812,CDM,430,RC,99368,CPT,,,facility,outpatient,,,114.00000,47.88000,First Health,Medical Rental,,109.44,,,,,,,30.78,111.72,percent of total billed charges,
OTA MANAGEMENT SELF-CARE/HOME 15MN,4313904,CDM,430,RC,97535,CPT,,,facility,inpatient,,,145.00000,60.90000,InterWest Health,Group Health,CO|GO,140.65,,,,,,,123.25,142.10,percent of total billed charges,
OTA MANAGEMENT SELF-CARE/HOME 15MN,4313904,CDM,430,RC,97535,CPT,,,facility,inpatient,,,145.00000,60.90000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,CO|GO,134.85,,,,,,,123.25,142.10,percent of total billed charges,
OTA TECHNIQUES SENSORY 15MN,4313896,CDM,430,RC,97533,CPT,,,facility,inpatient,,,155.00000,65.10000,InterWest Health,Workers' Comp,CO|GO,151.90,,,,,,,131.75,151.90,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
OTA THER ACTIVITIES 15MN,4313888,CDM,430,RC,97530,CPT,,,facility,inpatient,,,154.00000,64.68000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,CO|GO,143.22,,,,,,,130.90,150.92,percent of total billed charges,
OTA THER EXERCISE 15MN,4313805,CDM,430,RC,97110,CPT,,,facility,inpatient,,,109.00000,45.78000,Cigna Healthcare & Life Insurance Company – WY,Commercial,CO|GO,94.83,,,,,,,92.65,106.82,percent of total billed charges,
OTA TRAIN ORTHO UE/LE INIT 15MN,4314035,CDM,430,RC,97760,CPT,,,facility,inpatient,,,146.00000,61.32000,"Hue Health, Inc",Medicare Advantage,CO|GO,124.10,,,,,,,124.10,143.08,percent of total billed charges,
OTA TRAIN ORTHO UE/LE INIT 15MN,4314035,CDM,430,RC,97760,CPT,,,facility,inpatient,,,146.00000,61.32000,Coventry,Commercial,CO|GO,140.16,,,,,,,124.10,143.08,percent of total billed charges,
OTA TRAIN ORTHO UE/LE INIT 15MN,4314035,CDM,430,RC,97760,CPT,,,facility,outpatient,,,146.00000,61.32000,First Health,Medical Rental,CO|GO,140.16,,,,,,,39.42,143.08,percent of total billed charges,
OTA TRAIN ORTHO UE/LE INIT 15MN,4314035,CDM,430,RC,97760,CPT,,,facility,outpatient,,,146.00000,61.32000,United Healthcare,Commercial,CO|GO,120.89,,,,,,,39.42,143.08,percent of total billed charges,
OTA TRAIN PROSTH UE&/LE INIT 15MN,4314043,CDM,430,RC,97761,CPT,,,facility,outpatient,,,100.00000,42.00000,Prime Health Services,Auto & General Liability,CO|GO,97.00,,,,,,,27.00,98.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
OXACILLIN/<=250MG 1GM PWIJ,6875975,CDM,250,RC,J2700,HCPCS,63323081320,NDC,facility,inpatient,1,GM,28.10000,11.80000,InterWest Health,Workers' Comp,,27.54,,,,,,,23.89,27.54,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
OXACILLIN/<=250MG 1GM PWIJ,6875975,CDM,250,RC,J2700,HCPCS,63323081320,NDC,facility,outpatient,1,GM,28.10000,11.80000,Medica,Commercial,,25.29,,,,,,,7.59,27.54,percent of total billed charges,
PACER ACCESSORY LVL 02,6272256,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,Blue Cross Blue Shield of Wyoming,Institutional,,777.68,,,,,,,305.64,1109.36,percent of total billed charges,
PACER ACCESSORY LVL 03,6281828,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1408.53,,,,,,,437.13,1586.62,percent of total billed charges,
PACER ACCESSORY LVL 03,6281828,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,First Choice Health Network,Commerical,,1538.05,,,,,,,437.13,1586.62,percent of total billed charges,
PACER ACCESSORY LVL 03,6281828,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Prime Health Services,Worker's Comp,,1586.62,,,,,,,437.13,1586.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
PACER ACCESSORY LVL 04,6288781,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2006.01,,,,,,,1833.45,2113.86,percent of total billed charges,
PACER ACCESSORY LVL 04,6288781,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,1768.74,,,,,,,582.39,2113.86,percent of total billed charges,
PAIN MGMT ACCESSORY LVL 01,6272926,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Auto & General Liability,,303.61,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
PAIN MGMT ACCESSORY LVL 02,6272934,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Prime Health Services,Worker's Comp,,582.12,,,,,,,160.38,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
PAIN MGMT ACCESSORY LVL 03,6272942,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,First Choice Health Network,Commerical,,1075.40,,,,,,,962.20,1109.36,percent of total billed charges,
PAIN MGMT ACCESSORY LVL 05,6275309,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,Coventry,Commercial,,2587.20,,,,,,,2290.75,2641.10,percent of total billed charges,
PAIN MGMT ACCESSORY LVL 05,6275309,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,1811.04,,,,,,,727.65,2641.10,percent of total billed charges,
PAR/CUT LSN HYPERKERATOTIC BGN 2-4,7614399,CDM,761,RC,11056,CPT,,,facility,outpatient,,,322.00000,135.24000,Banner Health,Banner Choice Plus/Banner Select,,86.94,,,,,,,86.94,315.56,percent of total billed charges,
PAR/CUT LSN HYPERKERATOTIC BGN 2-4,7614399,CDM,761,RC,11056,CPT,,,facility,outpatient,,,322.00000,135.24000,First Health,Medical Rental,,309.12,,,,,,,86.94,315.56,percent of total billed charges,
PAR/CUT LSN HYPERKERATOTIC BGN 4+,7614407,CDM,761,RC,11057,CPT,,,facility,outpatient,,,422.00000,177.24000,Multiplan,Commercial,,400.90,,,,,,,113.94,413.56,percent of total billed charges,
PARACENTESIS ABDOMINAL W IMG,3249562,CDM,361,RC,49083,CPT,,,facility,inpatient,,,2304.00000,967.68000,Multiplan,Commercial,,2188.80,,,,,,,1958.40,2257.92,percent of total billed charges,
PARACENTESIS ABDOMINAL W IMG,3249562,CDM,361,RC,49083,CPT,,,facility,inpatient,,,2304.00000,967.68000,Prime Health Services,Group Health,,2234.88,,,,,,,1958.40,2257.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
PARACENTESIS ABDOMINAL W IMG,3249562,CDM,361,RC,49083,CPT,,,facility,outpatient,,,2304.00000,967.68000,Humana,Medicare Advantage,,956.31,,,,,,,622.08,5606.00,fee schedule,
PARACENTESIS ABDOMINAL WO IMG,3529492,CDM,361,RC,49082,CPT,,,facility,outpatient,,,1367.00000,574.14000,Blue Cross Blue Shield of Wyoming,Institutional,,939.13,,,,,,,369.09,5606.00,percent of total billed charges,
PARACENTESIS ABDOMINAL WO IMG,4038600,CDM,361,RC,49082,CPT,,,facility,inpatient,,,1367.00000,574.14000,First Choice Health Network,Commerical,,1298.65,,,,,,,1161.95,1339.66,percent of total billed charges,
PARACENTESIS ABDOMINAL WO IMG,4038600,CDM,361,RC,49082,CPT,,,facility,outpatient,,,1367.00000,574.14000,NaphCare,Medicare,,1359.46,,,,,,,369.09,5606.00,fee schedule,
PARACENTESIS ABDOMINAL WO IMG,4038600,CDM,361,RC,49082,CPT,,,facility,outpatient,,,1367.00000,574.14000,Prime Health Services,Group Health,,1325.99,,,,,,,369.09,5606.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
PERITONEOGRAM S&I,3235256,CDM,320,RC,74190,CPT,,,facility,outpatient,,,823.00000,345.66000,Coventry,Commercial,,790.08,,,,,,,222.21,806.54,percent of total billed charges,
PET/CT SKULL-THIGH ONC FDG INIT,4042420,CDM,404,RC,78815,CPT,,,facility,inpatient,,,6850.00000,2877.00000,Coventry,Commercial,PI,6576.00,,,,,,,5822.50,6713.00,percent of total billed charges,
PET/CT SKULL-THIGH ONC FDG SUB 4+,4042735,CDM,404,RC,78815,CPT,,,facility,outpatient,,,6850.00000,2877.00000,Prime Health Services,Worker's Comp,PS|KX,6713.00,,,,,,,1849.50,6713.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
PHLEBECTOMY VEIN EXT 1-9,3231123,CDM,361,RC,37799,CPT,,,facility,outpatient,,,755.00000,317.10000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,507.36,,,,,,,203.85,3328.00,percent of total billed charges,
PHLEBECTOMY VEIN EXT 10-20 LT,3229507,CDM,361,RC,37765,CPT,,,facility,inpatient,,,5158.00000,2166.36000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,LT,4796.94,,,,,,,4384.30,5054.84,percent of total billed charges,
PHLEBECTOMY VEIN EXT 10-20 LT,3229507,CDM,361,RC,37765,CPT,,,facility,outpatient,,,5158.00000,2166.36000,"Hue Health, Inc",Medicare Advantage,LT,4384.30,,,,,,,1392.66,14634.00,percent of total billed charges,
PHLEBECTOMY VEIN EXT 10-20 RT,3229515,CDM,361,RC,37765,CPT,,,facility,outpatient,,,5158.00000,2166.36000,Cigna Healthcare & Life Insurance Company – WY,Commercial,RT,4487.46,,,,,,,1392.66,14634.00,percent of total billed charges,
PHLEBECTOMY VEIN EXT 21+ RT,3229549,CDM,361,RC,37766,CPT,,,facility,inpatient,,,6293.00000,2643.06000,Coventry,Commercial,RT,6041.28,,,,,,,5349.05,6167.14,percent of total billed charges,
PHLEBECTOMY VEIN EXT 21+ RT,3229549,CDM,361,RC,37766,CPT,,,facility,inpatient,,,6293.00000,2643.06000,InterWest Health,Group Health,RT,6104.21,,,,,,,5349.05,6167.14,percent of total billed charges,
PHYSIOTHERAPY CHEST COMP INITIAL,4109971,CDM,410,RC,94667,CPT,,,facility,outpatient,,,194.00000,81.48000,United Healthcare,Commercial,,160.63,,,,,,,52.38,190.12,percent of total billed charges,
PHYSIOTHERAPY CHEST SUBSQ,4109419,CDM,410,RC,94668,CPT,,,facility,inpatient,,,194.00000,81.48000,Coventry,Commercial,,186.24,,,,,,,164.90,190.12,percent of total billed charges,
PHYSIOTHERAPY CHEST SUBSQ,4109419,CDM,410,RC,94668,CPT,,,facility,outpatient,,,194.00000,81.48000,First Health,Medical Rental,,186.24,,,,,,,52.38,190.12,percent of total billed charges,
